x,project_id,y
47.32786,TCGA-COAD,-11.685316
103.13018,TCGA-COAD,-2.031776
39.58953,TCGA-COAD,-10.066345
34.77288,TCGA-COAD,20.66886
103.651215,TCGA-COAD,-1.9040929
39.156982,TCGA-COAD,-8.651322
47.817707,TCGA-COAD,-12.393367
48.1321,TCGA-COAD,-12.764061
99.65809,TCGA-COAD,-1.4143364
103.70434,TCGA-COAD,-1.89683
37.202232,TCGA-COAD,-8.694712
103.611374,TCGA-COAD,-1.9927891
36.98654,TCGA-COAD,-8.778887
36.327488,TCGA-COAD,-9.920167
103.44214,TCGA-COAD,-2.4060102
46.61402,TCGA-COAD,-12.852778
49.016228,TCGA-COAD,-15.411049
39.21308,TCGA-COAD,-10.21808
47.10001,TCGA-COAD,-11.830344
47.11964,TCGA-COAD,-11.899314
47.050247,TCGA-COAD,-11.816626
39.18906,TCGA-COAD,-8.280388
103.014565,TCGA-COAD,-3.119419
38.658745,TCGA-COAD,-8.305031
103.12455,TCGA-COAD,-3.0618348
39.6402,TCGA-COAD,-7.9973474
38.147034,TCGA-COAD,-8.274202
48.02794,TCGA-COAD,-14.807324
42.55929,TCGA-COAD,-9.594017
103.11675,TCGA-COAD,-2.980781
46.764835,TCGA-COAD,-11.838199
42.557995,TCGA-COAD,-9.622093
46.57499,TCGA-COAD,-12.179494
46.432083,TCGA-COAD,-11.983173
103.352165,TCGA-COAD,-2.6800458
38.611176,TCGA-COAD,-1.6367844
104.04262,TCGA-COAD,-0.88840216
36.380962,TCGA-COAD,-9.969328
104.03872,TCGA-COAD,-0.9658352
49.02374,TCGA-COAD,-12.264637
37.16907,TCGA-COAD,-1.8865277
104.021255,TCGA-COAD,-1.032611
42.50702,TCGA-COAD,-9.715494
46.321453,TCGA-COAD,-12.066297
40.404247,TCGA-COAD,-8.46754
33.795616,TCGA-COAD,-6.3364906
38.61552,TCGA-COAD,-1.2634321
38.035164,TCGA-COAD,-1.6727113
40.047485,TCGA-COAD,-8.761237
42.50121,TCGA-COAD,-9.688183
40.455685,TCGA-COAD,-8.396743
105.011284,TCGA-COAD,-2.8446195
42.51977,TCGA-COAD,-9.693982
39.082798,TCGA-COAD,-0.47128335
47.02396,TCGA-COAD,-12.507304
47.353348,TCGA-COAD,-12.586498
48.40408,TCGA-COAD,-12.285696
46.36954,TCGA-COAD,-12.084966
47.080112,TCGA-COAD,-12.7210865
49.594746,TCGA-COAD,-12.508861
41.96695,TCGA-COAD,-10.066996
38.343117,TCGA-COAD,-1.6783015
38.316013,TCGA-COAD,-10.799307
38.673477,TCGA-COAD,-0.7967424
38.524364,TCGA-COAD,-1.3397106
104.92202,TCGA-COAD,-3.000278
35.77711,TCGA-COAD,-7.9081545
102.96952,TCGA-COAD,-3.8216896
47.304558,TCGA-COAD,-15.840502
50.070217,TCGA-COAD,-4.631982
103.99721,TCGA-COAD,-0.2680626
35.480824,TCGA-COAD,-10.52728
49.664104,TCGA-COAD,-4.614923
35.406006,TCGA-COAD,-8.406916
103.989716,TCGA-COAD,-0.41876227
103.96576,TCGA-COAD,-0.23754336
49.89054,TCGA-COAD,-12.637812
48.569145,TCGA-COAD,-3.3261473
47.866833,TCGA-COAD,-2.9952805
48.055984,TCGA-COAD,-3.4200907
47.177227,TCGA-COAD,-4.523933
48.032566,TCGA-COAD,-3.1813943
100.6133,TCGA-COAD,-0.16270989
100.58362,TCGA-COAD,-0.25808787
36.067722,TCGA-COAD,-12.123147
50.1175,TCGA-COAD,-4.63282
50.05696,TCGA-COAD,-4.6308393
48.46711,TCGA-COAD,-3.2839646
103.94589,TCGA-COAD,-0.52493656
47.262978,TCGA-COAD,-4.463853
48.75567,TCGA-COAD,-3.716217
48.29748,TCGA-COAD,-12.578101
47.164852,TCGA-COAD,-12.7744255
38.490967,TCGA-COAD,-0.60148716
36.39011,TCGA-COAD,-10.103894
38.792118,TCGA-COAD,-0.63967335
37.96099,TCGA-COAD,-0.6413287
39.24272,TCGA-COAD,-8.515166
46.110386,TCGA-COAD,-10.732483
38.47941,TCGA-COAD,-0.85524714
46.974533,TCGA-COAD,-11.923652
38.56272,TCGA-COAD,-1.243955
47.513382,TCGA-COAD,-11.618583
48.11715,TCGA-COAD,-11.611428
46.751957,TCGA-COAD,-11.916174
46.615948,TCGA-COAD,-11.97796
104.89736,TCGA-COAD,-2.995508
40.263496,TCGA-COAD,-8.523341
99.777916,TCGA-COAD,-1.3870851
98.27151,TCGA-COAD,-1.9909173
100.954605,TCGA-COAD,-3.1716375
98.28108,TCGA-COAD,-1.9510419
39.67631,TCGA-COAD,-8.0577755
101.30682,TCGA-COAD,-3.2671127
47.21083,TCGA-COAD,-11.46127
40.363365,TCGA-COAD,-8.111902
